"bassin_X","bassin_Z","Hip_R_X","Hip_R_Z","Hip_L_X","Hip_L_Z","genoux_droit_X","genoux_droit_Z","genoux_gauche_X","genoux_gauche_Z","cheville_droite_X","cheville_droite_Z","cheville_gauche_X","cheville_gauche_Z","pied_droit_X","pied_droit_Z","pied_gauche_X","pied_gauche_Z","tronc_X","tronc_Z","Heel_R_Z","Heel_L_Z","angle_genoux_droit","angle_genoux_gauche","angle_cheville_droite","angle_cheville_gauche","angle_bassin_gauche","angle_bassin_droit","Contact_R","Contact_L"
-21.1794703043842,1313.69918740013,-21.1794703043842,1313.69918740013,3.3896918956158,1311.56271340013,108.495725,811.3753,-92.2648695,799.26074,155.68233,366.58303,-519.420745,731.9278,404.06458,337.7356,-686.7826,549.17175,5.3545084,1587.8125,288.8757,770.8484,188.419238309231,250.465916218364,102.680402571531,141.440279876456,190.168702818571,159.996117909092,FALSE,FALSE
-18.7893416246293,1314.88846470348,-18.7893416246293,1314.88846470348,5.75438451537067,1310.86988870348,92.90072,805.619235,-55.1848985,789.78995,93.402705,359.822955,-481.905735,719.81322,347.7753,327.56204,-651.7775,539.8683,13.319339,1586.9424,279.90692,760.474,192.305425752147,254.016788412622,97.2924911363646,142.663475190821,185.100700758664,160.898962941599,FALSE,FALSE
-17.3145453588588,1316.77838664881,-17.3145453588588,1316.77838664881,7.68699414114118,1309.04648864881,81.488925,805.552275,-13.25240825,781.42355,50.499704,362.09862,-439.672065,701.072445,297.376,308.21887,-604.92554,512.02484,18.874641,1586.1392,273.2807,734.90625,194.935976002722,257.056102978078,98.3141046013165,141.829135009658,179.960597634658,161.409456101699,FALSE,FALSE
-16.3673219923231,1317.38228819628,-16.3673219923231,1317.38228819628,8.60878220767686,1308.40414219628,65.023808,801.77065,38.318198,779.080925,-1.4055584,363.63803,-386.695875,681.3277,244.50023,300.92337,-539.73444,473.87396,21.551895,1585.7375,272.009,701.84216,197.591806556807,260.259716573635,95.6859695293098,139.368948494301,174.115472476879,162.986894615611,FALSE,FALSE
-15.7825938954758,1317.00494285576,-15.7825938954758,1317.00494285576,8.83743510452416,1308.91694685576,44.1077595,798.055975,91.595555,786.04182,-53.578545,367.28579,-326.156475,660.7463,188.2779,296.23816,-455.93637,431.90802,22.823591,1585.6038,274.15082,665.56537,199.360154633827,262.298431086977,93.5937091160582,136.25411134998,168.112347634917,165.237582946681,FALSE,FALSE
-14.8137887285943,1316.55015634305,-14.8137887285943,1316.55015634305,8.91605113140567,1309.63214234305,12.58309405,794.3413,139.284145,799.76275,-112.612,372.372575,-262.93982,635.111615,122.952896,289.94662,-357.68115,387.8672,24.697668,1585.336,280.9778,624.53644,199.528426518996,262.080791463116,92.7600862856698,133.228112058728,162.381273703915,168.634244446378,FALSE,FALSE
-13.5684349351658,1316.16455163435,-13.5684349351658,1316.16455163435,8.60993826483421,1310.23845163435,-26.136693,793.805835,179.878015,817.13142,-178.204725,382.010675,-197.1463,601.21087,46.58422,281.51328,-250.65791,343.89328,25.835503,1584.9344,293.89557,577.6845,198.889914103048,259.353737859198,93.8199803836835,131.54737455806,157.258449969739,173.037676533707,FALSE,FALSE
-12.6219163234799,1315.66806191154,-12.6219163234799,1315.66806191154,7.64891501652009,1310.75933591154,-61.9784315,797.78824,214.247255,835.470565,-236.836595,396.20015,-132.055562,571.29253,-32.327843,272.34366,-137.41006,307.6834,24.898462,1584.8005,313.3726,530.8326,198.084985121572,256.155306024841,97.6712116689833,128.501943464605,152.90466096088,177.507544999753,FALSE,FALSE
-11.9393694663999,1315.04217974556,-11.9393694663999,1315.04217974556,6.39848053360008,1311.37973974556,-99.2257275,805.05029,242.893875,852.504635,-294.06289,413.43495,-70.64604,548.10085,-115.121925,266.78836,-25.30005,286.33234,22.957455,1584.7336,338.5388,490.20523,196.739137003336,253.112747767627,102.884129141417,124.325179072547,149.267719087695,182.339365356603,FALSE,FALSE
-11.2473916562738,1314.3961077495,-11.2473916562738,1314.3961077495,5.46268654372615,1312.1579457495,-135.937582,815.08998,262.1701,864.7196,-349.81671,433.48089,-13.11854575,523.168915,-205.94777,266.92224,79.31365,276.96194,21.685759,1584.5328,369.86264,453.72763,195.247654204665,248.712744363507,109.911245755301,120.553929367243,146.747347951028,187.070722791597,FALSE,FALSE
-10.5706769800306,1313.54031666109,-10.5706769800306,1313.54031666109,4.61336833996944,1313.08253066109,-171.009605,827.94085,270.001065,870.709975,-401.688505,455.26705,42.702202,493.886445,-297.6437,277.16272,175.36014,274.95398,20.547926,1584.332,406.34024,418.25403,193.473598874199,242.058601780841,117.950605247559,117.688775927399,145.677678142845,191.727711306983,FALSE,FALSE
-10.4173072761112,1312.73675718087,-10.4173072761112,1312.73675718087,3.1389685238888,1313.77951518087,-200.99485,841.42748,266.119055,870.3084,-449.14284,479.027685,99.5269205,460.621565,-381.30792,297.1752,265.24896,278.63522,17.33522,1584.466,447.97153,382.178,192.384499928825,232.796380020032,125.142568278798,115.549823316309,146.329747601718,196.184755575269,FALSE,FALSE
-10.4148937176934,1312.45292573529,-10.4148937176934,1312.45292573529,1.89511888230659,1313.90262573529,-220.672665,851.83532,252.766255,863.21365,-489.30165,506.23529,156.82015,429.966995,-430.3686,325.88876,351.5904,293.494,14.122516,1584.6667,483.98062,349.31473,193.32207202939,221.589121527622,124.046500962661,112.531335896954,148.31231894604,199.384505557208,FALSE,FALSE
-10.664260783177,1312.67078548568,-10.664260783177,1312.67078548568,0.628396816822995,1313.76442548568,-228.637505,857.72528,228.871755,849.927785,-522.164935,537.358375,199.154235,406.206375,-473.20465,353.12982,416.0453,316.5853,10.709017,1584.8674,516.5762,324.41626,196.896633610505,210.032309240314,122.620557654014,108.619224850987,151.669770718807,201.110251239351,FALSE,FALSE
-11.1022408176478,1312.82280882556,-11.1022408176478,1312.82280882556,-0.903239937647767,1313.25524882556,-228.637495,860.8376,201.965355,835.470625,-548.301625,571.7276,230.00959,390.678315,-522.4661,379.90234,458.41284,341.41684,6.9608607,1585.269,554.3924,309.42365,202.172267323096,199.39846995201,124.456171784334,105.778719339363,155.337798165922,201.907832102121,FALSE,FALSE
-11.8768091218088,1312.81834189366,-11.8768091218088,1312.81834189366,-3.22927832180883,1312.99637189366,-221.710095,858.93005,176.799165,822.552865,-566.841615,606.431515,244.16557,381.04017,-565.43604,412.76566,479.83087,360.1576,2.2087345,1586.0054,596.96075,302.262,208.999587065644,191.481478494185,125.773406299823,103.739149532863,158.702077747816,201.859615793653,FALSE,FALSE
-12.6002756896786,1312.35102002617,-12.6002756896786,1312.35102002617,-5.60595008967858,1313.01229602617,-208.189965,851.400265,156.117375,813.450195,-576.312405,638.9936,253.26824,377.19164,-603.3861,452.72366,491.40997,366.91766,-1.8740778,1586.7416,641.33624,298.4469,217.022666983106,185.383930368973,128.254781815199,105.024740946751,161.280577803289,200.753776397642,FALSE,FALSE
-12.8816325649384,1311.52660996193,-12.8816325649384,1311.52660996193,-7.87115206493836,1313.45959396193,-188.646015,840.12232,153.57398,813.18245,-576.212005,667.13825,259.86098,378.864925,-634.9777,498.5047,499.7764,361.6301,-4.6182632,1587.344,683.5699,297.24213,225.499036905285,184.13421456854,133.265362363724,107.860170336398,161.434056225615,198.7320649029,FALSE,FALSE
-12.4452890234234,1310.89955887793,-12.4452890234234,1310.89955887793,-9.64755802342339,1313.87530087793,-164.015275,827.03723,154.61143,816.4286,-566.4735,689.928405,243.429325,378.630665,-654.7894,544.8881,489.7367,349.8502,-5.4214396,1587.8125,719.7798,295.2342,233.793955117446,186.805250981802,140.150350309473,108.132850314257,160.84270953683,195.94019090557,FALSE,FALSE
-11.7863705154756,1310.80531558701,-11.7863705154756,1310.80531558701,-10.6418409154756,1313.93366558701,-135.97105,814.32032,158.79463,820.611835,-549.64027,710.141625,221.04079,378.56372,-659.7423,586.38556,462.96417,325.01865,-4.350538,1588.0802,749.2965,292.02148,241.821412941699,190.940266474622,145.793977352709,110.495417856749,159.729805145684,192.506968611939,FALSE,FALSE
-11.3022834028217,1311.10233316005,-11.3022834028217,1311.10233316005,-9.85254920282168,1313.77289716005,-104.647167,802.774625,162.107735,821.28115,-525.77925,723.15979,190.72089,376.723115,-650.7066,614.56366,426.88815,314.0419,-0.66931355,1588.1471,769.3759,290.68286,248.889226243946,195.564695221885,149.705806257899,108.546845957756,158.835687906894,188.207443116671,FALSE,FALSE
-9.49326147419933,1311.17184092519,-9.49326147419933,1311.17184092519,-7.17877647419933,1314.42741492519,-72.11853,793.069585,156.920555,818.60392,-497.902325,727.276075,140.388515,373.878525,-634.9108,627.07983,382.64655,313.10486,9.035732,1587.4778,777.9431,288.67493,254.323788794996,200.441552983787,152.60552280881,101.953881535116,158.288961144144,183.055659675125,FALSE,FALSE
-7.49026473743929,1310.03824798336,-7.49026473743929,1310.03824798336,-4.97230683743929,1315.86262198336,-38.184336,784.83703,136.37263,812.74742,-465.206375,719.043535,76.502535,371.63632,-610.48083,620.1859,321.00278,300.72256,18.272259,1586.6747,770.5806,282.91882,257.896315699724,203.421427502917,154.524132933589,98.4447603112106,159.402014701106,178.024224013706,FALSE,FALSE
-6.90562848993737,1309.39437153406,-6.90562848993737,1309.39437153406,-4.08246180993736,1316.61760153406,2.5099257,780.6538,117.69878,808.196085,-421.533645,700.436625,30.6210935,371.63632,-567.2432,595.15356,267.59155,291.88763,21.886553,1586.206,747.6901,279.17065,260.308014676337,204.750531367215,154.862017607103,97.3194864913691,161.027601491745,173.041624016178,FALSE,FALSE
-6.09814637596482,1309.36514147883,-6.09814637596482,1309.36514147883,-3.19868177596482,1316.71555747883,45.847977,784.8036,95.611435,802.774635,-371.201265,676.14053,-22.790125,373.61081,-506.73727,557.672,212.97556,284.25745,25.23312,1585.7375,714.4922,279.17065,261.05158672472,206.306467104748,153.447974370949,95.3327254012339,163.084170146457,167.876781515502,FALSE,FALSE
-5.29756929473923,1309.69800442048,-5.29756929473923,1309.69800442048,-1.96572929473923,1316.59055842048,88.416312,795.780305,65.592725,797.62094,-322.307935,658.403715,-81.7901125,377.39242,-436.1247,513.9659,149.52464,276.29263,29.516726,1585.2021,679.42017,283.05267,261.84069670717,206.743768280218,146.731802419085,94.2816737903955,165.898236537958,162.463499752958,FALSE,FALSE
-4.86195483565178,1310.17809330802,-4.86195483565178,1310.17809330802,-0.360151835651774,1316.30768330802,127.83888,810.8399,25.0323255,794.27435,-270.03453,635.1116,-147.91829,383.58357,-354.33456,464.1689,73.557556,265.24896,33.599537,1584.5328,640.8677,290.7498,261.052999824428,205.621750729671,140.079668254662,95.2786096314797,169.999479298753,157.137218260281,FALSE,FALSE
-5.42630005097827,1310.89475592692,-5.42630005097827,1310.89475592692,1.18651694902174,1315.67633392692,163.145175,827.60618,-20.51446,795.613,-212.942105,606.632315,-215.15082,394.29258,-258.02036,411.6278,-12.114574,251.32722,35.339752,1584.0643,597.22845,304.26993,258.79202215718,203.483490617287,133.452948331,99.2778807296949,175.137332038257,152.283372958972,FALSE,FALSE
-6.74786611796489,1311.73141628326,-6.74786611796489,1311.73141628326,2.23030648203511,1314.88518828326,191.791785,843.26808,-61.476447,801.20175,-153.33972,575.37535,-276.92847,410.55692,-149.4577,363.70496,-100.597824,238.07481,34.268852,1584.1312,549.5733,325.08557,255.148951794106,201.808323157506,126.768103186644,105.489849818647,180.283773061739,148.469254428776,FALSE,FALSE
-8.40922359003361,1312.36229135207,-8.40922359003361,1312.36229135207,2.85800060996639,1314.24439335207,213.8122,856.788235,-102.538832,810.204,-88.9183025,540.504125,-337.09975,431.439485,-32.060116,326.22342,-196.51045,227.63353,31.926254,1584.332,499.57562,354.33456,249.748031029373,199.958465881497,121.393653125136,113.632271223399,185.667769276316,145.561681194522,FALSE,FALSE
-10.4407073853639,1312.82282872681,-10.4407073853639,1312.82282872681,3.24273997463608,1313.71301672681,225.65905,865.020825,-142.262585,822.0843,-21.685758,502.0186,-391.581875,453.72763,85.53827,299.85245,-297.9784,224.82242,28.311962,1584.8005,448.84164,390.61136,242.070042877262,197.604838690005,117.789615889209,123.667665607509,191.203470015128,144.090754267065,FALSE,FALSE
-12.9074264353894,1313.1493230506,-12.9074264353894,1313.1493230506,3.01420306461064,1313.1747450506,225.65905,866.02475,-176.163325,834.96862,39.656826,465.976075,-437.49678,476.48429,193.43161,286.80084,-392.61932,234.3936,23.22518,1585.6038,401.1196,430.43552,233.018490412655,195.551568206262,114.426567849525,133.406151884308,196.297422789962,144.363114502717,FALSE,FALSE
-14.6953460016038,1313.21389082343,-14.6953460016038,1313.21389082343,2.67601579839617,1312.83240882343,215.652815,860.03442,-201.36297,847.31745,91.7294195,434.719125,-477.220535,500.211465,284.7929,288.07254,-471.7991,256.74866,19.142366,1586.206,360.29147,471.7991,223.188381603906,194.807194852777,110.975020587172,140.248922979343,200.221247284067,145.990223091605,FALSE,FALSE
-15.1736708654613,1312.95854370265,-15.1736708654613,1312.95854370265,2.73180563453866,1313.11118970265,200.927915,850.56363,-215.251225,856.52051,140.120785,410.121855,-514.501325,528.75766,360.69305,304.60458,-514.83594,288.80878,18.071465,1586.34,330.10544,505.19785,212.909701084451,196.875840794356,107.704970940182,137.683571616661,202.307151641359,148.017298922377,FALSE,FALSE
-15.426880072588,1312.36256340762,-15.426880072588,1312.36256340762,2.65663288741204,1313.78684140762,180.91544,838.04745,-222.245555,861.875025,183.090715,392.1508,-547.766175,561.2194,419.65958,331.77872,-559.14453,321.20355,17.201357,1586.4069,311.6993,539.6675,202.207554694811,200.815903735103,104.595755074833,135.440192471997,203.404146739717,150.723153251746,FALSE,FALSE
-16.3835115216925,1311.76165376458,-16.3835115216925,1311.76165376458,2.28497951830754,1314.25418776458,157.087885,824.05881,-223.316455,862.91248,210.800295,380.605145,-574.60565,596.291415,456.27103,361.49625,-609.00836,356.00787,14.657966,1586.6077,303.60062,580.4287,192.673811772542,206.244270390984,101.357456702657,135.345704546271,203.956849064941,153.976241373272,FALSE,FALSE
-17.656139818198,1311.57309967137,-17.656139818198,1311.57309967137,1.902539981802,1314.16732167137,131.955165,811.94422,-215.585885,857.62487,218.99938,373.30962,-589.69865,628.05035,468.45255,382.04416,-650.57275,393.22168,11.846849,1587.0762,300.7895,622.59546,185.445899638644,212.99234485256,99.2187817330912,136.068145806925,203.385439030153,157.217562395801,FALSE,FALSE
-18.5991901412963,1312.04788858854,-18.5991901412963,1312.04788858854,2.00228071870367,1313.65019658854,111.37377,806.1212,-201.998825,848.187525,218.664725,371.87059,-595.053175,656.49615,466.8462,387.8672,-681.2273,430.70325,10.508223,1587.4109,300.12018,662.62036,180.529547523687,220.334969045885,100.190300155273,136.887760198387,201.887035757232,159.558160253585,FALSE,FALSE
-19.8494100129028,1312.78107917549,-19.8494100129028,1312.78107917549,2.53243266709721,1312.75561917549,102.7396225,807.493325,-183.42537,836.5415,211.436135,373.57735,-592.07475,682.8002,458.94827,383.18198,-703.91705,467.38162,9.102664,1587.8125,300.92337,699.3657,179.573899443269,228.052543609141,101.841043077388,138.054914264245,199.961894207165,160.353533838237,FALSE,FALSE
-21.3194959014821,1313.30589696122,-21.3194959014821,1313.30589696122,3.02075809851791,1312.05961096122,104.680635,810.973735,-160.03286,824.2931,198.685715,373.5104,-579.357775,704.75365,446.56598,370.8666,-714.693,500.84732,7.027792,1588.1471,299.65167,730.22107,181.953330754058,235.604352277065,102.738751284261,139.484312327572,197.65255914881,160.030291600278,FALSE,FALSE
-21.7534379322568,1313.45932210211,-21.7534379322568,1313.45932210211,3.27353534774317,1311.80609410211,109.700485,812.780875,-131.486645,812.2789,181.852485,371.201275,-556.33338,719.14393,427.02203,343.35785,-707.7321,524.8757,6.090753,1588.281,294.96646,751.10364,185.431216861318,242.537623543492,105.759061388469,140.295086354882,194.513772573866,159.503618826109,FALSE,FALSE
-20.3267740482109,1313.80282679516,-20.3267740482109,1313.80282679516,4.19151945178914,1311.69177479516,106.0192645,810.27093,-98.020965,801.30217,139.150285,364.675475,-523.93863,719.612415,391.0799,333.31815,-684.6408,533.4429,9.504252,1587.8125,287.00165,757.3952,189.833579047956,247.818232719395,101.347280769169,141.658184507449,190.222186666272,159.700939335874,FALSE,FALSE
-17.8628318472895,1315.16437036141,-17.8628318472895,1315.16437036141,6.83349849271052,1310.81515636141,95.6449025,806.188135,-60.104352,791.3963,84.1327075,361.83089,-484.81726,704.3186,337.9364,314.57736,-649.70264,522.3323,18.406122,1586.8085,279.57227,745.07983,194.055973729405,251.07010609562,99.0625945394624,143.764201131496,184.942220141668,159.823135526027,FALSE,FALSE
-16.6540177712492,1316.32298064945,-16.6540177712492,1316.32298064945,8.09318012875083,1309.76102664945,87.21155,805.3515,-16.5989755,783.464925,42.200218,364.50815,-440.14056,685.945975,287.73788,300.1871,-601.1774,494.2211,22.28814,1586.206,275.95798,718.7758,197.319868074821,254.347656863916,98.8495000023889,142.994322380199,179.746712559117,160.299293505371,FALSE,FALSE
-15.7578221731116,1316.30287705374,-15.7578221731116,1316.30287705374,8.53156654688836,1309.84264905374,72.955175,801.16832,35.5405475,781.724725,-8.1321593,367.185395,-385.72537,667.64022,235.2637,294.49796,-533.7775,457.4758,25.032326,1586.0054,275.62332,686.5818,200.354618799767,257.774657004673,96.0442927849741,140.316120002459,173.65296787657,161.628445158535,FALSE,FALSE
-15.0053223171826,1315.8573291383,-15.0053223171826,1315.8573291383,8.69908528281741,1310.4653571383,51.8717985,796.5835,88.583645,788.04973,-59.033453,371.46899,-324.68399,648.263625,179.24216,290.01355,-449.1763,416.98233,27.508785,1585.8046,278.70215,651.30896,201.960316664016,260.00607076045,94.2515839867023,136.980248254664,167.397961455855,163.711268316721,FALSE,FALSE
-13.8971621387756,1315.52922334609,-13.8971621387756,1315.52922334609,9.01879486122444,1310.97655734609,19.5774198,792.33334,136.406095,800.73322,-119.2047375,377.3255,-260.396425,622.93008,112.511604,283.18655,-350.18484,374.2132,30.052177,1585.336,286.86777,611.15015,202.151224069646,259.881239965808,93.6199626400103,133.986574745477,161.598172594612,167.087388558011,FALSE,FALSE
-12.5661732477438,1315.10352651318,-12.5661732477438,1315.10352651318,9.02722225225623,1311.41566451318,-18.640381,791.59712,177.669275,817.432625,-183.693095,387.93413,-193.933595,592.64365,36.009068,275.48944,-239.48038,332.78268,31.72546,1584.7336,301.32495,566.10535,201.574265764671,257.679048457759,94.8645638377319,131.111924794862,156.4031361409,171.336209334339,FALSE,FALSE
-11.3065960325411,1314.54051409808,-11.3065960325411,1314.54051409808,8.35381736745887,1312.09886209808,-55.218367,795.110995,212.10546,835.63794,-242.391885,402.4582,-129.11058,565.335675,-43.036858,268.72937,-124.626175,300.72256,31.65853,1584.2651,321.40436,521.66296,200.654446621661,254.767947127995,98.3673480739198,127.414428174319,151.952610613853,175.781454936376,FALSE,FALSE
-10.1625537568167,1313.73743077312,-10.1625537568167,1313.73743077312,7.20880956318332,1312.92350877312,-92.5325925,801.7372,240.952865,853.341245,-298.27957,419.22452,-67.7345275,544.48655,-125.16163,265.04816,-11.3113985,283.9228,30.453766,1583.9304,346.23587,483.17743,199.135670910076,251.942417332939,103.412760534223,122.797194448126,148.139652988713,180.590485780958,FALSE,FALSE
-9.24583228561961,1312.92817333021,-9.24583228561961,1312.92817333021,6.01451551438039,1313.76751733021,-129.244445,811.10757,261.701585,867.329935,-351.724255,437.797975,-10.2739624,523.570515,-212.70784,266.92224,93.235374,280.04077,28.71355,1583.7296,375.9534,450.11334,197.345100131778,248.151289591285,110.076326045914,118.622338544712,145.392791495428,185.46900161137,FALSE,FALSE
-8.94321103072725,1312.13139606323,-8.94321103072725,1312.13139606323,4.76566516927276,1314.54762606323,-164.182605,823.4899,272.745255,875.529025,-403.3618,459.149085,47.153137,498.10314,-303.93527,278.836,189.21494,283.9228,26.170158,1583.7966,411.42703,419.0572,195.658901040782,242.267424662715,117.843456693402,115.577146607457,144.054573085181,190.260055018342,FALSE,FALSE
-9.10371982894207,1311.53773206013,-9.10371982894207,1311.53773206013,3.46063437105794,1315.07302406013,-194.904095,837.7128,273.74924,877.1019,-451.75316,483.344755,106.119655,468.15134,-392.01694,300.65564,278.70215,292.35614,22.823591,1584.0643,452.12128,387.66638,194.523356182796,233.969124442412,125.95821015253,113.239547127866,144.202435425306,194.72965770302,FALSE,FALSE
-9.3590102533972,1311.43112186423,-9.3590102533972,1311.43112186423,2.5949309466028,1315.09356186423,-218.36354,850.96518,263.910315,871.74738,-492.915935,510.38502,167.027185,438.801935,-448.77472,333.9205,362.7679,306.88025,20.213268,1584.332,490.80762,358.28354,194.460182459243,223.129439573376,127.082709820201,111.364792193115,145.740252658441,198.228605135014,FALSE,FALSE
-9.33845695343476,1311.64194761548,-9.33845695343476,1311.64194761548,2.00506706656524,1314.89744561548,-230.47811,858.628845,240.35049,858.695815,-528.0549,541.173435,210.43217,415.208635,-493.5518,366.1145,429.2977,332.91653,18.406122,1584.466,523.73785,334.5229,197.129321937662,211.444514222657,125.701471197835,106.746541826631,148.933208031189,200.212773294795,FALSE,FALSE
-9.80467541706323,1311.8361990749,-9.80467541706323,1311.8361990749,0.877569182936773,1314.5831050749,-234.527455,863.81601,213.176355,844.27208,-557.571635,576.34585,240.45088,399.914825,-546.0929,396.50134,469.0549,357.41342,15.394211,1584.8674,561.621,319.66412,201.696874186253,200.782063317055,128.01320664496,104.044411480762,152.631211137895,201.364854104087,FALSE,FALSE
-10.7601740403901,1311.72667995345,-10.7601740403901,1311.72667995345,-1.47679684039013,1314.37182195345,-230.344245,863.58175,188.880275,830.98617,-579.592045,614.02822,255.309645,390.209795,-589.9329,431.77414,488.93353,374.0124,10.039702,1585.8046,605.461,312.36862,208.348320007135,192.92395839495,128.794946799811,102.536572992957,156.0759804525,201.764258717727,FALSE,FALSE
-11.3762164032084,1311.30351633761,-11.3762164032084,1311.30351633761,-4.17842170320842,1314.53363033761,-218.196205,856.75477,168.26542,820.81265,-589.866,648.0963,262.27051,385.22339,-627.28064,471.19672,499.64255,380.6386,5.086783,1586.5408,651.24207,309.089,216.224221245332,187.074670676655,131.252396694916,103.284821823987,158.796150693219,201.042564943087,FALSE,FALSE
-11.2001516404095,1310.48052522339,-11.2001516404095,1310.48052522339,-6.54574064040951,1314.93146522339,-199.355035,844.841015,162.609715,818.9051,-589.23017,676.8098,269.59948,386.26083,-656.79736,514.0328,508.27667,374.41397,2.275666,1587.0762,694.4128,307.6165,224.68200212487,184.94030136332,135.858300908436,106.731730020068,159.312982909391,199.213310744004,FALSE,FALSE
-10.504280628941,1310.08980144237,-10.504280628941,1310.08980144237,-8.06262482894099,1315.17655744237,-174.657365,830.91927,161.17069,821.214205,-578.956175,701.540975,253.268235,385.3238,-672.6601,557.27045,497.76846,359.55524,2.074872,1587.4109,731.7605,302.79742,233.34467377635,186.981316419663,140.748800618827,107.9466833112,158.95574980932,196.31318162373,FALSE,FALSE
-10.047931228637,1310.21961959523,-10.047931228637,1310.21961959523,-8.29298862863702,1315.00119759523,-146.780455,817.064475,162.843985,824.393465,-561.252875,721.38612,226.830355,383.416245,-673.9987,595.4882,467.71628,330.2393,3.5473616,1587.6117,760.6079,296.5728,241.504729810647,190.97405290308,144.844184333881,110.704784364583,158.282898358235,192.690717039054,FALSE,FALSE
-9.40477652217098,1310.60780315282,-9.40477652217098,1310.60780315282,-6.78508122217098,1315.05874315282,-116.0589625,804.31406,165.52123,824.393475,-536.95678,731.69353,182.822995,380.80594,-663.4905,620.9891,424.74637,327.8967,8.567213,1587.4109,778.1439,292.75772,248.31491356677,197.116038964962,148.606573308206,104.570130684174,157.424011397373,188.180985191837,FALSE,FALSE
-6.88346784511122,1309.97673047835,-6.88346784511122,1309.97673047835,-4.23834104511122,1316.08086047835,-83.3964625,793.002665,155.113415,821.649265,-508.075915,731.158065,126.332925,378.79797,-644.9505,628.41846,370.8666,321.739,18.740778,1586.2731,781.82513,291.95456,253.295703710127,201.582128649067,151.393237450466,99.4158996391838,157.275087962156,183.120191071821,FALSE,FALSE
-5.90586678717129,1308.47395865471,-5.90586678717129,1308.47395865471,-3.10813578717129,1317.50298665471,-49.194544,783.39802,138.61483,818.269265,-474.20863,717.8053,72.85478,378.864925,-616.9732,613.89435,314.37656,310.62842,23.894493,1585.5367,768.305,289.14343,256.51375908546,204.359795940068,152.724343731028,97.2648771371452,158.399001087442,178.573932467402,FALSE,FALSE
-5.44194911554935,1307.970771621,-5.44194911554935,1307.970771621,-2.16097211554934,1317.915447621,-6.45887565,778.9136,120.141778,812.11153,-427.825195,695.383285,24.731134,378.128675,-569.71967,581.5665,262.03625,302.262,27.040266,1585.0682,739.99304,286.0646,258.677107341517,205.99230006818,152.478869305709,95.3299690423748,160.168885708668,173.424255578579,FALSE,FALSE
-4.98485370339616,1308.32871499109,-4.98485370339616,1308.32871499109,-1.57670590339616,1317.76472299109,38.485527,782.99645,95.61144,805.117225,-377.057765,670.8195,-32.4617045,379.43384,-506.40262,537.0572,203.6721,293.494,29.315931,1584.7336,703.11383,285.66302,259.623316043704,207.479477581607,149.145159661962,93.2540582352143,162.664518264262,168.195624405695,FALSE,FALSE
-4.27948064012724,1308.95827880473,-4.27948064012724,1308.95827880473,-0.642428440127249,1317.30060880473,81.95744,793.605045,62.848539,798.89265,-326.82579,649.46835,-92.131005,381.97722,-430.97098,487.12637,137.2762,282.2495,32.12705,1584.2651,663.75824,288.8757,260.07699056084,207.373970948938,142.103490775705,93.1039521016947,166.019625886057,162.967316504227,FALSE,FALSE
-4.00094618217234,1309.68270611667,-4.00094618217234,1309.68270611667,0.729761217827658,1316.70248411667,122.718635,808.12915,21.685759,795.445645,-271.640885,623.23128,-159.932465,388.770765,-341.5507,433.5813,58.698795,268.59552,34.871235,1583.5958,620.3867,296.90747,259.059460315326,206.367425023389,135.354990836967,94.7311030487478,170.407999519443,157.743566515378,FALSE,FALSE
-4.53887425351532,1310.54233477658,-4.53887425351532,1310.54233477658,2.22654694648468,1315.95972877658,158.426515,823.991855,-21.3845675,796.61697,-212.67438,592.74405,-224.32043,399.647095,-238.27562,382.51266,-26.906403,252.1304,35.942135,1583.1273,573.267,310.96307,256.589093036417,204.473603123101,128.87177617591,99.6920748816177,175.410570485971,153.035088100884,FALSE,FALSE
-5.85515847461242,1311.42407193306,-5.85515847461242,1311.42407193306,3.22475152538758,1315.23915793306,187.20699,838.64985,-60.8405985,801.469475,-151.465655,559.914245,-283.62161,414.907455,-125.83094,339.34195,-115.121925,237.00392,34.335785,1583.0603,524.20636,331.5779,252.757958081214,202.847537820485,122.826064342021,106.59959417182,180.481921952296,149.370505474914,FALSE,FALSE
-7.26785592991592,1311.98242619595,-7.26785592991592,1311.98242619595,3.82133067008408,1314.60210819595,209.26087,851.232935,-100.16277,809.46778,-86.040255,525.47803,-340.145145,433.24665,-9.169595,307.6834,-209.2274,226.16104,30.922285,1583.1273,475.54724,359.01978,247.363849923524,200.90072503146,118.36678244397,115.166457132852,185.869022389402,146.811629957637,FALSE,FALSE
-9.35340895758933,1312.52877899016,-9.35340895758933,1312.52877899016,3.51614984241067,1314.15658499016,222.513285,859.36512,-139.618805,820.81262,-16.967098,488.93354,-393.45595,454.33002,106.42085,287.53708,-310.02603,224.82242,25.032326,1583.5958,428.36066,393.89102,239.97937949191,198.528523077914,115.623511590926,125.315265615587,191.613455202912,145.673349688144,FALSE,FALSE
-12.0833576176129,1312.93417501692,-12.0833576176129,1312.93417501692,2.6428773823871,1313.49372501692,222.17862,859.2647,-174.724295,834.06502,46.149168,453.12525,-439.77246,476.65163,212.23932,278.3675,-403.32834,236.26767,17.536015,1584.3989,384.18597,432.44345,230.743471897695,196.25741908654,113.023758472189,134.819515957755,197.15552454846,146.462579679691,FALSE,FALSE
