"bassin_X","bassin_Z","Hip_R_X","Hip_R_Z","Hip_L_X","Hip_L_Z","genoux_droit_X","genoux_droit_Z","genoux_gauche_X","genoux_gauche_Z","cheville_droite_X","cheville_droite_Z","cheville_gauche_X","cheville_gauche_Z","pied_droit_X","pied_droit_Z","pied_gauche_X","pied_gauche_Z","tronc_X","tronc_Z","Heel_R_Z","Heel_L_Z","angle_genoux_droit","angle_genoux_gauche","angle_cheville_droite","angle_cheville_gauche","angle_bassin_gauche","angle_bassin_droit","Contact_R","Contact_L"
-16.3250834576013,1309.56616041567,-16.3250834576013,1309.56616041567,5.54745320239871,1316.56032641567,98.754365,809.109765,49.0927315,797.999515,-243.623095,574.421755,-123.51825,387.420965,-254.59952,329.96207,82.18933,246.03256,26.169405,1585.7588,557.9906,296.49734,248.520688283777,207.602386460633,127.000198123277,101.699467059453,170.819355778526,158.303177029121,FALSE,FALSE
-16.4794681750124,1310.13404988106,-16.4794681750124,1310.13404988106,6.69015972498761,1316.13630188106,120.238707,820.420835,17.46858,797.93258,-199.784325,549.0555,-169.297975,393.478075,-182.24881,297.9698,20.81505,232.57974,27.70878,1585.4242,519.1046,304.66272,245.302208532966,205.977819120982,126.301486331305,105.455973013188,174.345407685205,155.282269890917,FALSE,FALSE
-17.3599789044518,1310.67673226464,-17.3599789044518,1310.67673226464,7.58996989554817,1315.61080426464,137.539965,830.794935,-14.2225022,799.77315,-152.967195,522.1499,-213.83951,401.34229,-104.14218,270.79645,-42.90176,219.19386,26.972557,1585.4242,478.07687,316.57617,241.155480658086,204.18989089961,125.741241536199,110.207330308072,178.312441294082,152.944465987988,FALSE,FALSE
-18.8564698475399,1311.22225447706,-18.8564698475399,1311.22225447706,8.00096875246008,1315.03722647706,149.921905,839.161105,-46.214766,803.45427,-104.242572,494.5415,-258.71569,411.78327,-21.216627,250.58376,-111.50442,207.81586,23.960733,1585.7588,437.18298,332.84003,236.083331364659,202.432601965048,124.795476476384,115.698515855507,182.675587211971,151.461715717261,FALSE,FALSE
-20.5662644527513,1311.72673670255,-20.5662644527513,1311.72673670255,8.12236108724872,1314.42260870255,156.782175,844.48195,-76.96884,809.076315,-51.970697,464.89177,-301.517035,424.499865,65.390045,237.19788,-187.00081,199.38275,19.878038,1586.1604,396.9584,354.05664,229.593142555476,200.72207115403,123.923692089752,122.757741909125,187.080784468878,150.831589155202,FALSE,FALSE
-22.2196629788272,1312.06325472043,-22.2196629788272,1312.06325472043,8.09668762117279,1313.89443672043,157.183755,845.084355,-106.852825,816.60585,1.338588,435.30896,-342.2436,439.96055,151.99672,231.37502,-265.57596,198.37881,15.795343,1586.495,358.87555,380.15912,221.838455367534,198.988545899676,122.721777153543,130.388791803895,191.397775654541,151.097706968927,FALSE,FALSE
-24.0720867177811,1312.24921101762,-24.0720867177811,1312.24921101762,8.05001932221889,1313.36831101762,149.888445,841.20245,-134.260425,825.34017,51.1675435,409.50766,-377.98391,456.057085,232.51282,235.18999,-339.93454,205.67412,11.244143,1586.8966,326.61557,408.8049,213.150536676936,197.167608976673,120.986998537427,137.934725774065,195.587799586084,152.403180465315,FALSE,FALSE
-25.7435865078541,1312.28696624808,-25.7435865078541,1312.28696624808,7.85364457214592,1313.02454624808,136.73681,832.93668,-157.719185,834.509535,94.437418,389.663085,-409.5746,472.454785,302.0525,249.91446,-406.9978,220.59938,6.96066,1587.2982,303.05643,439.39166,204.175529933712,195.73722540371,118.494104661833,144.590256945753,199.272873522594,154.493669436471,FALSE,FALSE
-26.8535959093892,1312.21407963817,-26.8535959093892,1312.21407963817,7.8626956506108,1312.90073963817,120.20525,823.06457,-173.548,841.87173,125.961175,377.04691,-437.61803,489.4214,353.85587,272.87125,-448.09247,241.01285,4.2165537,1587.499,289.20203,464.42325,195.993610945548,195.778492809711,115.305548561575,145.572480041676,201.824275203718,156.827557904174,FALSE,FALSE
-27.7050545850128,1312.13178870989,-27.7050545850128,1312.13178870989,7.95226365498723,1312.97105670989,101.130355,814.430675,-180.207475,844.91702,145.16992,371.023255,-464.18901,510.403775,385.1119,299.91074,-473.12408,262.63104,2.3425298,1587.5659,283.64688,485.30524,188.841013088852,198.428905752069,112.180501918571,141.736034607916,203.070679728628,159.261052544628,FALSE,FALSE
-28.6279226042576,1312.01540438855,-28.6279226042576,1312.01540438855,8.0721578157424,1312.88013238855,80.984602,807.40308,-180.073605,844.14735,153.13451,368.6138,-485.874145,533.929475,396.4899,320.59192,-501.36832,284.1823,0.2677177,1587.7667,282.57602,508.6636,182.917908161183,202.719001680515,110.500450481819,138.960896801967,203.496425562455,161.762407475403,FALSE,FALSE
-29.5734909754201,1312.16501449811,-29.5734909754201,1312.16501449811,8.2202161445799,1312.49561449811,64.620355,803.521165,-171.84129,838.72604,148.248665,367.47598,-497.58679,556.31735,391.13556,326.4148,-527.9393,306.4029,-1.5393767,1587.9675,282.17444,534.96686,179.634716208317,208.266120384962,110.452218411242,137.848766104025,202.838925314891,163.704532802725,FALSE,FALSE
-30.2510437319107,1312.67893121083,-30.2510437319107,1312.67893121083,8.5091223280893,1311.86508521083,58.96482,805.06053,-155.677845,829.3894,138.376585,368.011435,-498.99231,574.856815,378.2851,322.0644,-549.49054,328.75732,-2.1417415,1588.2352,281.83978,561.93945,179.669861757947,214.65335231033,111.140227278492,138.148969007423,201.000487610438,164.207298688973,FALSE,FALSE
-30.8308109646777,1313.12877326237,-30.8308109646777,1313.12877326237,8.97211461532227,1311.06871726237,66.862492,809.444425,-133.69152,818.31259,132.01829,368.81458,-492.1655,589.915925,368.17874,310.7533,-566.08905,350.71017,-2.6102474,1588.436,281.23743,587.5065,182.565292556994,221.350440570275,112.223873959956,139.675788319072,198.538061881038,163.170648040984,FALSE,FALSE
-31.5689989172931,1313.37401680307,-31.5689989172931,1313.37401680307,8.94605578270693,1310.55092080307,79.11058,813.49365,-107.957155,807.603875,125.158018,369.85199,-479.54932,604.03805,356.80075,290.60754,-573.719,371.85986,-4.015765,1588.7037,282.3083,609.8609,186.558818304662,228.199889693914,114.81145177919,140.791928034527,195.753309567781,161.80066167276,FALSE,FALSE
-31.2753407145323,1313.662466436,-31.2753407145323,1313.662466436,9.13798418546769,1310.279820436,79.1105775,813.02515,-78.1401,797.93255,103.974855,366.806685,-458.76773,613.809725,333.57623,286.65872,-565.41974,387.52136,-3.2795417,1588.7706,283.11145,625.25464,189.244888807791,234.517826017451,112.432136853247,141.049648354027,192.220554732839,161.75518040067,FALSE,FALSE
-29.4570150074439,1314.70514783103,-29.4570150074439,1314.70514783103,10.8545755325561,1309.89826183103,77.470805,810.54878,-45.2777535,789.59985,75.2956,364.6315,-428.78334,612.27035,300.0446,281.70593,-541.99445,391.40326,3.011824,1588.436,281.1705,628.60114,192.254051284046,239.027075292974,109.97304331654,141.953968432944,187.770376039895,161.260853049935,FALSE,FALSE
-27.6726478724737,1316.06770835837,-27.6726478724737,1316.06770835837,12.8169757075263,1308.74294235837,71.581017,810.51533,-11.311072025,782.8065,48.5572965,366.97403,-394.21431,602.2644,266.1114,269.7925,-508.59668,381.83237,9.570908,1587.9675,279.02875,618.82947,194.078937318602,242.129047939262,111.098848828407,142.669109643685,183.292730207221,161.09298468335,FALSE,FALSE
-27.1043449724242,1316.6758660277,-27.1043449724242,1316.6758660277,13.6141738875758,1308.1048520277,65.92548,809.61175,27.374134,778.9246,18.1713385,370.18664,-354.558625,593.56357,233.24904,264.97357,-463.4193,364.8992,11.712649,1587.8336,278.6272,602.4317,196.598528305911,245.6010931728,109.865018818485,141.346204807304,178.899983613337,161.456997024921,FALSE,FALSE
-27.0132962866976,1316.54604914391,-27.0132962866976,1316.54604914391,13.8069599733024,1308.28025114391,56.153783,807.06843,69.53967,780.53094,-17.870156,373.7339,-308.20999,583.256475,197.04022,261.22552,-404.4545,344.01724,12.448873,1587.9675,279.69806,582.5537,198.965109153635,248.453165807284,107.938718129231,139.489810813162,174.249861645416,162.456502176202,FALSE,FALSE
-26.785717396153,1316.24085434503,-26.785717396153,1316.24085434503,13.805636363847,1308.86520634503,41.830888,803.65505,111.069373,787.82625,-53.9785805,377.64926,-256.30623,570.20522,157.55186,256.54047,-332.70615,320.2573,13.385884,1588.1682,283.2453,559.06146,200.299523299699,249.932773104873,107.117662306964,137.637555265909,169.512251106888,163.972027144964,FALSE,FALSE
-26.1525549153096,1315.91094015713,-26.1525549153096,1315.91094015713,13.7775353846904,1309.42544215713,20.3465438,799.17075,147.27819,798.8696,-94.738595,380.72801,-202.294175,554.54372,112.57529,249.5129,-250.11525,295.35953,14.791402,1588.1013,287.9304,531.35266,200.519892793359,249.702896308872,106.952978501496,135.404629640576,165.137880049748,166.303540600553,FALSE,FALSE
-25.2789851829621,1315.62570643475,-25.2789851829621,1315.62570643475,13.5574799370379,1309.92867043475,-4.3504125,796.56052,178.29998,811.887365,-135.63247,385.245765,-147.345125,535.66962,64.05146,240.00891,-159.0243,271.8673,15.862273,1587.8336,294.5564,499.82892,200.010768075814,247.998044258579,108.327791020353,132.840148506535,161.221607118165,169.096514960004,FALSE,FALSE
-24.3685476773911,1315.26245738241,-24.3685476773911,1315.26245738241,12.9927931626089,1310.48099338241,-28.74618825,796.46015,204.168195,825.37365,-175.120835,392.440675,-92.329138,515.7916,14.122108,229.56792,-63.382164,253.46172,16.06306,1587.6328,304.3281,466.89966,199.431801213014,245.272074455588,110.8018245653,129.939904948917,157.856460176591,172.039921404428,FALSE,FALSE
-23.5098783765322,1314.77267272112,-23.5098783765322,1314.77267272112,11.9439745634678,1311.11030872112,-54.2462965,797.832175,225.7864,838.357935,-214.508795,400.940705,-37.4135465,496.51592,-38.08284,219.86316,32.326912,242.48529,15.192979,1587.3651,317.44626,435.50977,198.585868407566,241.933236807075,113.756877636684,127.054153126664,154.987278908529,175.321822332194,FALSE,FALSE
-22.7866015276882,1314.17497686468,-22.7866015276882,1314.17497686468,10.5562982123118,1311.78424486468,-81.084997,800.84398,241.51482,848.731995,-254.36528,410.745865,13.5532074,478.17726,-94.70513,211.7647,122.07927,239.33961,13.385884,1587.2312,334.11166,406.93088,197.471380030184,238.108256531166,117.306218647576,123.963884740757,152.90260023985,178.933066422432,FALSE,FALSE
-22.1457758287676,1313.48433323057,-22.1457758287676,1313.48433323057,9.23877073123244,1312.49245723057,-107.0536125,805.66292,249.81407,854.95645,-293.18434,422.39159,62.6794015,459.068915,-153.0676,208.41823,204.40245,242.48529,11.244143,1587.0305,354.25745,380.49377,196.410861558304,233.035614322371,120.878988304316,121.501043080285,151.845813628187,182.532783042757,FALSE,FALSE
-21.7592895191619,1312.83046598592,-21.7592895191619,1312.83046598592,7.97209782083809,1313.05937798592,-130.94741,812.38935,249.94792,856.06076,-329.527005,435.543215,111.537885,437.04912,-212.83556,210.15839,279.89883,249.37903,8.767755,1586.9635,378.21817,354.8598,195.47892918582,226.180417931975,124.840397698749,119.824680791725,151.932828072249,185.953928533685,FALSE,FALSE
-21.7595486388712,1312.40235363851,-21.7595486388712,1312.40235363851,6.47128026112876,1313.39426763851,-151.8294,820.621645,240.243165,851.30881,-364.09606,451.037385,158.957375,414.96242,-272.33582,218.52457,347.43063,260.0208,5.4882126,1587.0305,405.12378,331.50143,195.055645771895,217.387647720034,128.593097880532,118.87069925987,153.370710303415,189.148619153754,FALSE,FALSE
-21.7129758483711,1312.16831176054,-21.7129758483711,1312.16831176054,4.83926309162892,1313.43998176054,-168.829465,829.55673,222.071825,841.77133,-394.64934,468.070925,199.1485,397.159195,-324.6077,234.92227,403.65134,278.09174,2.409459,1587.1643,434.77353,313.4974,195.039974576324,207.680435645245,131.285893103024,117.257754988951,155.779599921634,191.939901916882,FALSE,FALSE
-21.5839332773844,1312.06603850691,-21.5839332773844,1312.06603850691,3.46774912261561,1313.31228650691,-180.943695,836.78508,198.07763,830.49374,-420.551025,486.97848,227.626965,385.546935,-356.39917,257.20978,444.14365,304.06036,0.13385884,1587.2982,460.27365,302.45407,195.87391543441,198.153419104638,129.990159013801,114.423436149736,158.744240455489,194.024392059612,FALSE,FALSE
-21.6255797180029,1312.04190012643,-21.6255797180029,1312.04190012643,2.28160918199706,1313.23722812643,-185.227175,839.86385,178.400375,821.391325,-442.23616,508.39589,250.18217,380.69455,-381.7654,278.96182,474.39575,329.76126,-1.4055178,1587.499,482.76193,297.90286,198.678459484217,190.450047020764,127.445848670321,112.049588196118,161.068943865972,194.912029034269,FALSE,FALSE
-21.7085899481503,1311.94275020829,-21.7085899481503,1311.94275020829,0.977807911849709,1313.13815420829,-181.479135,839.495725,162.90621,814.096035,-457.730315,531.75427,259.68617,378.017375,-407.6671,300.11154,491.3289,336.11957,-2.9448946,1587.7667,507.52582,295.09183,203.229128622833,185.464148862018,125.891194790677,112.765368955648,162.84120965204,194.792625886932,FALSE,FALSE
-21.8609327315676,1311.57763859964,-21.8609327315676,1311.57763859964,-0.827693331567595,1313.15448659964,-170.30192,835.078425,156.88257,811.218085,-467.702805,556.652,263.83578,377.48193,-431.5609,323.4699,498.6242,332.3046,-5.2204947,1588.1682,536.43933,293.35165,209.584237558177,183.590922531382,124.302276279319,114.743565391739,163.472198678077,193.860150539229,FALSE,FALSE
-21.9224417377556,1311.02442167755,-21.9224417377556,1311.02442167755,-2.51692549775565,1313.33881167755,-153.36877,826.10985,160.29597,813.594065,-470.982345,579.039925,258.046395,377.95044,-455.4547,349.30466,494.3407,325.0762,-6.8937306,1588.5698,568.49854,291.27686,216.9540820057,185.398544783561,124.012457939308,115.259635259748,162.865856921559,192.067296626309,FALSE,FALSE
-21.9854117014727,1310.63715056681,-21.9854117014727,1310.63715056681,-3.59722082147266,1313.46024656681,-132.62065,815.334225,167.357015,817.944455,-468.00399,597.61285,241.07978,377.749665,-477.40756,377.95044,474.59653,308.21,-7.429166,1588.9045,601.0262,288.265,224.418110213266,189.527044110297,125.441781964037,116.090688958879,161.762472714163,189.596967535114,FALSE,FALSE
-22.1682291156349,1310.56280841822,-22.1682291156349,1310.56280841822,-3.65287351563488,1313.56389641822,-108.994565,805.0271,174.65233,821.55865,-459.6378,614.41212,221.53639,377.9839,-490.86038,408.00177,445.3484,289.67053,-6.4252243,1589.1052,630.47516,289.1351,231.725294353504,193.88724298705,127.130788238589,117.567091950039,160.655686422105,186.510659518953,FALSE,FALSE
-21.3868226382214,1310.44273815878,-21.3868226382214,1310.44273815878,-2.28650377822137,1314.05422015879,-83.8625675,795.59002,175.455485,820.15315,-446.68697,627.73105,187.803965,375.139415,-491.86432,433.63574,416.5018,295.56033,-1.4055178,1588.9714,652.428,289.87134,238.25377200857,198.203001985352,127.930182633994,110.775628300935,160.023925249218,182.815533948668,FALSE,FALSE
-19.2310661799583,1309.76276286739,-19.2310661799583,1309.76276286739,-0.257911659958328,1315.45979886739,-58.4628525,787.257335,166.420005,819.450375,-429.68689,634.75865,144.83527,374.704375,-483.69894,449.09644,377.34808,292.7493,7.5630245,1588.3021,663.8729,288.06424,243.373223294011,201.352834768117,128.553381020571,106.637766764279,159.783789969569,178.799277284878,FALSE,FALSE
-18.6788922559784,1308.59251174974,-18.6788922559784,1308.59251174974,0.217960544021619,1316.60397574974,-32.3603765,780.63133,157.48493,820.35395,-407.53325,635.02638,107.4217225,377.74967,-468.50595,450.9035,338.7298,288.1981,11.444931,1587.9675,664.0068,287.0603,247.304300100335,204.037296772658,129.533683800085,104.710723170773,160.046916615275,175.33023484815,FALSE,FALSE
-18.5722530266555,1308.01594326318,-18.5722530266555,1308.01594326318,0.502633573344534,1317.17189126318,-3.078753,778.121475,147.278195,817.47595,-378.117765,630.87673,73.890083,378.251635,-441.7342,440.99796,303.59186,283.64688,13.385884,1587.8336,655.5068,286.1233,250.239226911219,205.854764382652,129.958319450296,102.899074811251,160.905747479076,171.809662604016,FALSE,FALSE
-18.3478878220867,1307.97870711947,-18.3478878220867,1307.97870711947,0.8795968979133,1317.33810711947,27.1398805,781.46793,135.030107,813.359815,-345.42275,623.17988,36.576929,379.155165,-405.99387,422.1908,264.97357,277.5563,15.661485,1587.6328,640.91614,286.19022,251.918954171338,207.680989433158,129.789819947141,101.205740196309,161.96417625758,168.128384601773,FALSE,FALSE
-17.8683685760166,1308.1517870454,-17.8683685760166,1308.1517870454,1.63888088398341,1317.3076970454,57.2915885,789.86755,116.055618,808.1728,-310.88717,613.30778,-5.1201009,379.690615,-362.28897,396.62375,219.46158,269.7925,18.67331,1587.3651,620.9712,287.19415,252.631331474824,208.456556738133,128.965037220722,100.283601557833,163.725196721323,164.292532337514,FALSE,FALSE
-17.3721318818204,1308.44024574745,-17.3721318818204,1308.44024574745,2.74551651817957,1317.16382974745,85.903913,801.17865,90.120465,803.08613,-272.871265,598.14825,-51.8703025,381.0292,-307.7415,365.43463,166.5204,259.88693,22.220568,1587.0305,593.86475,288.80045,252.002399767461,208.240325759566,128.02736664443,100.423063597951,166.226312058342,160.403538676064,FALSE,FALSE
-17.0838192319486,1308.99288215636,-17.0838192319486,1308.99288215636,3.92398790805144,1316.92800415636,112.809545,813.962175,59.567185,799.7062,-230.73919,578.537925,-98.352788,383.204415,-242.75302,332.7731,109.76425,248.57588,25.232391,1586.6289,561.00244,291.74536,250.280911528895,206.904938836616,127.220327406074,102.133744629518,169.342268934046,156.631242319738,FALSE,FALSE
-17.1376222628996,1309.55841899511,-17.1376222628996,1309.55841899511,5.06554403710038,1316.47624299511,135.264365,826.1768,27.675317,798.6688,-185.662215,553.87445,-143.66401,387.25363,-169.13065,301.51706,50.13014,234.45377,26.63791,1586.3612,522.9865,297.70206,247.184970097221,205.11013685235,126.566197127077,105.644597782176,172.929766549434,153.51409628194,FALSE,FALSE
-17.7684458802319,1310.22817574936,-17.7684458802319,1310.22817574936,5.90984583976815,1315.92521174936,152.56561,836.95242,-4.2500185,799.67272,-136.971065,526.09872,-188.87482,393.812725,-88.74841,274.47757,-12.850449,219.59543,26.035545,1586.2942,482.09262,307.7415,242.760582083243,203.333244505356,126.184382906607,110.243702768022,176.870311039586,151.189889042353,FALSE,FALSE
-18.8393617818799,1310.86669306311,-18.8393617818799,1310.86669306311,6.31405041812007,1315.31751906311,164.31173,845.2182,-36.342677,802.51725,-85.03383,496.214735,-233.918335,402.848185,-3.1456828,253.06015,-80.71688,206.20955,23.626085,1586.4281,440.12787,322.26517,237.014857888808,201.550264813386,125.843897619894,115.772386614937,181.101420856211,149.768395023189,FALSE,FALSE
-20.1065721381762,1311.37036984388,-20.1065721381762,1311.37036984388,6.3948026618238,1314.67667384388,169.03025,848.698535,-68.0672225,807.369615,-30.2186345,462.783485,-279.129165,414.928955,85.870445,237.06401,-155.07547,196.23706,20.212685,1586.6958,397.09225,341.6747,229.541798108233,199.922004389788,125.475511775675,122.163586205682,185.442211534047,149.434319324157,FALSE,FALSE
-21.4141689300287,1311.69077412462,-21.4141689300287,1311.69077412462,6.28256350997128,1314.05604612462,164.044015,846.08829,-98.38625,813.9622,21.116233,430.456575,-320.92659,428.716415,172.07555,229.16634,-234.11913,191.81972,16.26385,1587.0305,355.7968,365.9701,220.695429632679,198.191955626626,124.154513454531,129.86212571256,189.727187622701,150.489614006867,FALSE,FALSE
-23.244843530533,1311.87390091707,-23.244843530533,1311.87390091707,5.92701546946697,1313.57793491707,152.19751,838.42485,-125.894245,821.72598,65.6577615,403.58441,-358.44052,444.17711,248.44202,232.11124,-309.74936,196.10321,11.311072,1587.432,321.32816,393.4781,211.58845855122,196.627195210783,121.915570098176,137.264882810766,193.876944707282,152.519423879984,FALSE,FALSE
-25.4290679765715,1311.7967681861,-25.4290679765715,1311.7967681861,5.29421398342853,1313.2210461861,135.90019,828.1847,-149.11875,829.92483,102.77013,383.94063,-391.90523,460.60828,311.95804,247.7058,-379.75754,208.48515,5.4882126,1587.9675,297.03278,423.5294,202.713310963184,195.602016885294,118.809408378218,143.920853376953,197.678205393916,155.164039460723,FALSE,FALSE
-26.9728205518088,1311.50380061878,-26.9728205518088,1311.50380061878,4.84408696819119,1313.13149261878,116.724915,818.145265,-165.114885,836.85205,128.3037,372.027205,-419.88173,476.637885,357.4031,273.6744,-427.54514,227.62697,1.0708708,1588.2352,283.7138,450.30115,194.752205378805,195.631632367347,114.720690396988,146.492314096569,200.424595082856,157.974499189748,FALSE,FALSE
-27.8035496888052,1311.12115524984,-27.8035496888052,1311.12115524984,4.77635375119484,1313.33385724984,96.41183,809.477915,-171.640505,840.06467,143.597075,365.73584,-446.51965,496.44899,383.03708,300.9816,-453.04526,249.11131,-1.1378002,1588.3021,278.56024,471.25006,187.837936277328,198.214892788602,111.202818107507,142.852861201629,201.67570931098,160.597196497185,FALSE,FALSE
-28.6146263108143,1310.86811730787,-28.6146263108143,1310.86811730787,4.75370606918566,1313.56406530787,75.8645015,802.5172,-171.004675,839.2615,147.746695,362.75748,-469.44296,518.134125,389.3954,316.91083,-480.4194,269.65863,-2.8779652,1588.436,276.8201,492.86826,182.330674529806,202.569932737578,110.026073405271,139.626693957479,201.923155860111,163.088541552684,FALSE,FALSE
-29.7352764911964,1310.91981517859,-29.7352764911964,1310.91981517859,4.8792837488036,1313.28508717859,58.964822,799.03695,-162.03613,833.84021,140.48486,361.418885,-481.891845,538.447205,381.22998,319.98956,-509.33292,289.6036,-4.61813,1588.6367,275.68228,517.2975,179.278527367077,208.081711681726,110.316455909449,139.015911038072,201.170668290666,165.001430726286,FALSE,FALSE
-30.6953820930756,1311.39131373143,-30.6953820930756,1311.39131373143,5.19083598692444,1312.58664173143,54.580944,800.14125,-145.738815,824.8717,133.12262,361.987775,-483.565085,555.915785,370.45435,315.63916,-533.76215,310.0171,-5.689001,1588.9045,275.07993,542.9984,179.307052127661,214.280060625919,111.212921592573,140.062262280649,199.450172788269,165.381316734176,FALSE,FALSE
-31.4379586311191,1311.98747897756,-31.4379586311191,1311.98747897756,5.74535220888094,1311.68230097756,61.4412085,803.822375,-124.187545,814.464145,128.035985,362.95825,-477.30718,570.64025,363.49368,305.46588,-551.56537,331.2337,-6.2244363,1589.2391,274.5445,568.03,181.76794821696,220.730475300707,112.31146130932,141.857146987956,197.114400287367,164.445933948119,FALSE,FALSE
-32.2542511275379,1312.47572069023,-32.2542511275379,1312.47572069023,6.09898357246205,1310.94971669023,70.67747,807.503475,-98.352785,804.290875,119.870595,363.727935,-464.925235,584.394265,352.65112,285.0524,-559.9985,352.38342,-6.96066,1589.44,275.95,590.38446,185.195640087249,227.392845441412,114.999797805886,143.241178558836,194.33366990461,163.260842060806,FALSE,FALSE
-32.0940309736041,1312.74231074172,-32.0940309736041,1312.74231074172,6.36093808639592,1310.63133474172,72.953072,807.90505,-69.171558,795.456205,104.20911,361.95432,-446.31885,596.04,333.84396,277.0878,-555.24646,370.25357,-6.358295,1589.5068,277.89096,607.7861,187.745217174213,233.791399431161,114.292102526463,143.621953550131,190.952397796589,162.933026672985,FALSE,FALSE
-30.3396982962256,1313.37726969096,-30.3396982962256,1313.37726969096,7.55574204377438,1310.60505569096,72.049525,805.26132,-36.576929,788.56248,77.9393125,358.77517,-418.64354,599.352975,307.5407,279.22955,-534.96686,378.95438,-1.740165,1589.1722,275.8831,615.7507,190.637195936593,238.821961301773,109.864461207757,144.170302244161,186.74348271225,162.686706707849,FALSE,FALSE
-27.7110484224108,1314.68581570268,-27.7110484224108,1314.68581570268,10.1080924775892,1310.13330170268,64.4530325,803.8558,-2.9114303,783.643135,47.720678,359.5114,-384.87765,593.22891,271.80038,268.92242,-502.10452,374.2024,7.228378,1588.5029,272.40274,610.9987,192.383821740828,242.086683769397,109.855540834451,144.653222290114,182.009272688216,162.500983148506,FALSE,FALSE
-26.6996177865441,1315.81096016966,-26.6996177865441,1315.81096016966,11.5264529534559,1309.07112816966,58.496315,804.2574,32.8288815,780.49747,22.7560035,363.192505,-348.233785,584.695425,240.2097,262.0956,-460.4075,359.27713,11.043355,1588.1013,272.0681,596.6758,194.088119244303,245.112337756364,110.301635468474,143.651604612091,177.791329149986,162.652890440912,FALSE,FALSE
-26.4954185889634,1316.17470838116,-26.4954185889634,1316.17470838116,12.3664784110366,1308.72275638116,49.561236,802.38337,73.6558285,781.46793,-11.545325,366.33818,-304.6962,576.73083,206.81192,259.01688,-405.3915,340.20224,12.71659,1588.1013,272.80432,578.5379,196.397731121274,248.211352551741,108.196472154582,141.47958338858,173.297758255549,163.374112258813,FALSE,FALSE
-26.4963299135991,1315.97871411873,-26.4963299135991,1315.97871411873,12.7725003464009,1309.06085211873,37.447012,800.5763,114.91782,788.26125,-45.913583,370.98979,-254.73339,566.69142,170.40231,256.3397,-336.58807,319.11948,13.586673,1588.2352,276.08386,558.0575,198.053933322719,250.158088617309,106.942464327188,139.234003270823,168.736242470597,164.55252933037,FALSE,FALSE
-26.109607890749,1315.67442487947,-26.109607890749,1315.67442487947,13.184653489251,1309.72313087947,18.271733,797.53102,152.063645,799.33807,-84.431465,375.07248,-201.457555,553.60673,128.83914,251.85542,-256.47354,296.76505,15.05912,1588.1682,281.37128,533.896,198.559704635422,250.41897004586,106.353157976896,136.893195172011,164.392298280444,166.512955613529,FALSE,FALSE
-25.4836170950576,1315.29295677782,-25.4836170950576,1315.29295677782,13.4037140649424,1310.28265677782,-5.8563245,795.188445,183.821655,812.4897,-124.95723,379.55677,-147.010475,537.342865,82.52398,244.29239,-167.859,274.67834,16.26385,1587.9675,288.06424,505.6518,198.151022581102,249.148829635447,107.111894478775,134.287892868799,160.511390655383,169.13424392881,FALSE,FALSE
-24.6355285178068,1314.98956797007,-24.6355285178068,1314.98956797007,13.2344772821932,1310.89480197007,-30.486353,795.32232,209.187915,825.708285,-164.44559,386.45049,-93.466935,518.10065,33.6655,234.52069,-74.49245,255.53653,16.598497,1587.5659,297.50128,474.0611,197.49536499735,246.527429842798,109.343889219836,131.33163524652,157.310957657355,172.04284867184,FALSE,FALSE
-23.8131784739161,1314.52449367347,-23.8131784739161,1314.52449367347,12.5817060860839,1311.44710167347,-55.18331,797.397115,229.9695,838.157175,-203.498905,395.68675,-40.525764,499.695065,-18.004015,224.28049,18.874098,242.88687,16.06306,1587.2982,310.68637,442.9389,196.793224972196,243.301362451374,112.474765499092,128.34501588301,154.607050401628,175.154398373648,FALSE,FALSE
-22.9960316136587,1314.02232132432,-22.9960316136587,1314.02232132432,11.6948269263413,1312.11483532432,-81.151925,801.14515,245.59751,848.46425,-242.45183,405.99388,9.370119025,482.561145,-72.88614,216.1151,107.55558,237.86717,15.126049,1586.9635,327.41873,414.62778,195.735957365504,239.616379446331,116.029307043882,125.290146758505,152.514700002164,178.518075560319,FALSE,FALSE
-22.0613351220789,1313.37472808258,-22.0613351220789,1313.37472808258,11.1289653579211,1312.71349008258,-106.685501,806.834175,254.398735,854.92297,-281.10356,418.40929,55.551422,465.05908,-131.58324,211.29619,188.20554,239.20575,14.456756,1586.562,348.0999,388.793,194.697543465914,235.009698306398,119.991548259852,122.548778706097,151.317613738426,181.870581418595,FALSE,FALSE
-21.4123500733517,1312.86190536054,-21.4123500733517,1312.86190536054,10.6334565266483,1313.49775936054,-130.211195,814.09605,256.67433,857.3659,-317.847825,432.431,101.86658,445.14758,-191.48508,211.83162,262.36334,244.62704,13.85439,1586.1604,372.32837,364.36377,193.874435331895,228.926314691617,124.015298427441,120.742633586365,150.980453556073,184.952638049763,FALSE,FALSE
-21.3149428238907,1312.25632263698,-21.3149428238907,1312.25632263698,9.51007197610925,1313.96035663698,-151.293965,822.161,249.747145,854.6218,-352.21609,447.623985,147.64631,423.261655,-251.38692,218.25685,329.5605,252.45778,11.110284,1586.1604,398.96628,341.2062,193.35797958822,220.926417674549,128.058299069454,119.879272987647,152.053311156572,188.102211257793,FALSE,FALSE
